@relation .//99.1x1.arff

@attribute ID string
@attribute tesis {0,1}
@attribute linkedin {0,1}
@attribute publication {0,1}
@attribute email {0,1}
@attribute world_nat {0,1}
@attribute latin_nat {0,1}
@attribute name_in_http {0,1}
@attribute cv {0,1}
@attribute degree {0,1}
@attribute prof {0,1}
@attribute bio {0,1}
@attribute accro {0,1}
@attribute city {0,1}
@attribute country {0,1}
@attribute org {0,1}
@attribute feature_count {0,1,2,3,4,5,6,7,8,9}
@attribute class {0,1,2}

@data
2462236,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0
2462252,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2462267,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2
2462284,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0
2462287,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2462300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2462316,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
2462324,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0
2462328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462353,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2462362,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2462383,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0
2462399,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2462410,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2462419,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2462434,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2462439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462447,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2462465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462466,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462469,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2462470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462471,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2462472,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462473,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2462476,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2462477,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462480,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2462486,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0
2462489,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,4,0
2462490,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2462491,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2462497,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462505,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462509,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0
2462513,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2462515,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
2462518,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2462526,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2462543,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2462544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2462545,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0
2462548,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2462549,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2462553,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0
2462554,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2462556,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462557,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0
2462562,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,4,0
2462570,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2462571,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0
2462573,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2462577,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2462578,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,0
2462581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462583,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2462587,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2462590,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0
2462602,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
2462606,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0
2462611,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462620,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0
2462632,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462635,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462638,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462645,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2462646,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2462659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462662,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0
2462663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2462664,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,5,0
2462665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462666,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462669,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2462672,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462674,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2462680,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462687,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2462695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462699,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2462714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462715,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0
2462717,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2462722,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2462739,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2462743,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0
2462747,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,5,2
2462748,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,4,2
2462763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2462788,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2462805,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2462808,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0
2462828,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0
2462858,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2462863,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2462893,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2462905,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2462911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2462969,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2462986,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2463118,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,4,0
2463281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463315,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2463811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463831,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2463836,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2463837,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2463839,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463840,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463843,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,0
2463846,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2463848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463850,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2463851,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2463855,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2463858,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,5,0
2463860,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463868,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2463869,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2463873,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2463878,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2463883,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,4,0
2463885,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2463892,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2463894,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2463895,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,4,0
2463897,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0
2463900,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,4,0
2463905,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2463907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463909,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2463910,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,0
2463911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2463913,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2463916,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2463917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2463918,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2463920,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2463925,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,0
2463930,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463933,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463934,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2463937,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,0
2463938,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2463939,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,4,0
2463946,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463948,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463954,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2463958,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2463961,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2463964,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2463967,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,0
2463968,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2463974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2463975,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2463978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2463979,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,0
2463980,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2463981,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2463982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463984,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,4,0
2463986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463987,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2463988,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,0
2463991,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,5,0
2463993,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2463995,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2463998,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2464006,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,0
2464011,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,0
2464014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2464016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2464022,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,0
2464023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2464024,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2464026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464031,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0
2464032,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,0
2464033,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,0
2464036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464038,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,5,0
2464041,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2464043,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2464044,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0
2464047,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2464049,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,0
2464050,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2464051,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2464052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2464054,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,5,2
2464058,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,4,0
2464059,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2464061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464063,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,4,0
2464064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2464065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2464066,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2464069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2464070,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2464073,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2464074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2464081,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2464085,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2464088,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2464089,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,4,0
2464096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2464097,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0
2464098,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2464099,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2464102,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0
2464104,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2464106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2464113,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,4,0
2464115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2464116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2464124,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,4,0
2464125,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2464126,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2464127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2464128,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5,0
2464130,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2464132,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2464137,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,0
2464173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2464178,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2464185,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0
2464195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2464204,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2464206,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,0
2464225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2464226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2464237,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,0
2464261,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,4,0
2464280,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0
2464281,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2464297,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2464305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464309,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2464313,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2464351,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,0
2464386,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2464388,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,0
2464402,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2464412,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2464431,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,0
2464437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464481,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2464511,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3,0
2464535,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0
2464557,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2464564,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2464579,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,6,0
2464594,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0
2464599,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2464601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464623,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2464637,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0
2464639,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4,0
2464642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2464644,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0
2464648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2464668,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,4,0
2464675,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,0
2464695,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,0
2464808,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0
2464913,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2464929,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0
2464972,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2464983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2465194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2465217,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0
2465245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2465246,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,0
2465247,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,5,0
2465248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2465264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465279,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0
2465282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465297,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,4,0
2465316,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465322,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2465341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465344,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2465363,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465383,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465388,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,5,0
2465393,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465395,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,4,2
2465398,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0
2465399,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0
2465403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465406,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0
2465408,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,4,0
2465412,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0
2465414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465416,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0
2465417,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,4,0
2465418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2465419,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
2465426,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,5,0
2465430,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0
2465431,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2465433,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0
2465435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
2465436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2465439,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,0
2465440,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2465441,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0
2465442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0
2465450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465452,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0
2465454,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2465459,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0
2465461,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2465462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2465464,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0
2465466,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2465470,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465471,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0
2465473,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2465474,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,6,0
2465476,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2465477,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0
2465479,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0
2465480,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
