@relation .//99.1x1.arff-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1

@attribute ID string
@attribute tesis {0,1}
@attribute linkedin {0,1}
@attribute publication {0,1}
@attribute email {0,1}
@attribute world_nat {0,1}
@attribute latin_nat {0,1}
@attribute name_in_http {0,1}
@attribute cv {0,1}
@attribute degree {0,1}
@attribute prof {0,1}
@attribute bio {0,1}
@attribute accro {0,1}
@attribute city {0,1}
@attribute country {0,1}
@attribute org {0,1}
@attribute feature_count {0,1,2,3,4,5,6,7,8,9}
@attribute class {0,1,2}

@data
2486263,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2271731,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,2
2268276,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2
2298162,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2276834,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2268703,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,4,2
2309308,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2
2300660,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2437422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2276442,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2411612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2401710,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,7,2
2274456,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,2
2406098,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2276776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2446886,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2274733,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2381677,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,7,2
2273670,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,2
2299796,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2293157,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2271974,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2284396,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2
2275490,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2274332,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2403732,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4,2
2368838,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2
2361779,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2
2276770,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2276443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2382832,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,5,2
2269448,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2277060,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2347645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
2274666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2276051,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2
2301922,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,4,2
2276964,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2336707,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,6,2
2384154,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4,2
2276859,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2484055,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,2
2442356,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2277381,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2282113,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2277152,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2394229,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,5,2
2274347,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2300661,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2
2276080,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2287763,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2308825,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2
2268046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2276970,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2307221,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2434559,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2437196,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,2
2276873,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2
2277024,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2
2370996,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2
2274203,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2
2272214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2272618,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3,2
2447955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2318064,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,5,2
2435185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2369868,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2
2327333,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,2
2276880,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,4,2
2274532,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2434856,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2275445,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,4,2
2274279,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2
2448111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2394807,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2361312,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,2
2437532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
2271561,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3,2
2283397,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,5,2
2443430,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2275126,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,5,2
2382805,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2384735,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2274039,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,4,2
2445959,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,2
2268670,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2274709,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2400685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2275649,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2293935,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2421148,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,4,2
2334040,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,5,2
2268666,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,2
2269630,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,4,2
2287169,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2275095,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2438854,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,2
2276917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2271371,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,4,2
2277142,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,4,2
2274087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2277139,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2437363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2275479,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2
2369018,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,6,2
2290758,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2440777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2285319,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2
2432841,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,2
2276585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2274351,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,4,2
2277342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2277109,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,2
2275255,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,3,2
2405412,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2
2399547,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2
2394082,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2274466,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,5,2
2295032,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,2
2288084,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2479501,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,2
2282107,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2
2276860,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2276757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2473469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2271747,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,5,2
2269640,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2
2277013,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,2
2277351,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,2
2271982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2271708,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2
2268472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2283999,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,5,2
2274438,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2
2271616,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,6,2
2277169,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2
2274891,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,2
2476824,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,2
2421151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2271518,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,4,2
2347636,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
2297834,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,4,2
2302179,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,5,2
2268979,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,2
2437186,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2
2274175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2272602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2472878,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2269003,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,3,2
2314967,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2
2273842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2322561,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2
2276452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2315333,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,4,2
2276480,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2
2395929,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,3,2
2271979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2290405,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,3,2
2376363,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,5,2
2276528,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2
2269403,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,2
2306411,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,5,2
2270735,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2309161,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,6,2
2438392,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274866,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,2
2298936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2277371,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2318237,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2
2275074,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
2322295,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,6,2
2299777,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2268834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2479842,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2
2274834,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2276260,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
2368336,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,4,2
2276467,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2313646,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,2
2274829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2279966,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2
2269032,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,4,2
2347320,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,2
2276930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2318635,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,5,2
2269928,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,2
2306397,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,4,2
2331107,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,4,2
2271232,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2275488,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,4,2
2315160,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5,2
2290035,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2307384,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5,2
2273715,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2462748,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,4,2
2275489,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2276795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2318028,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,4,2
2355073,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2
2279935,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,4,2
2314507,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2273708,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2369025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2276945,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2436427,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,4,2
2277043,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,2
2274566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2275160,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2
2274352,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2276238,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
2273719,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2270946,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2
2273691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2275446,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2
2314729,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2298880,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,4,2
2347346,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,5,2
2308835,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5,2
2274492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274623,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,2
2291105,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,4,2
2449666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
2308412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2322714,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2274618,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3,2
2381969,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2
2275496,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2
2274500,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2273676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
2276055,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2275944,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,2
2276241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2271379,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,5,2
2441965,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2
2276461,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2
2276369,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,2
2272258,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,4,2
2274213,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,2
2271262,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2272211,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,2
2332856,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2478252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
2462554,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2436280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2441848,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,2
2447019,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2
2282350,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2276057,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2
2271928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2
2434562,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274845,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2274812,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2292699,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,4,2
2274247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2309310,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2
2276477,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2341546,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2277039,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274245,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2291675,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,5,2
2342812,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2289813,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,4,2
2274486,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2276982,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2460476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2276512,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2274447,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,5,2
2276891,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2286832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2271716,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2
2274736,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,2
2462747,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,5,2
2274348,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2277145,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2276785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2273077,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,2
2444106,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2297398,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3,2
2275536,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,4,2
2323020,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,6,2
2269017,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,2
2315607,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2393880,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,4,2
2269132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2274324,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2276840,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4,2
2274385,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,5,2
2272847,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2
2274631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2305909,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,4,2
2269541,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2
2292832,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2
2277396,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2440778,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,4,2
2291292,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2271174,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,6,2
2275503,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2
2276179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2435741,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2376599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2438087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2276488,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
2460908,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2277472,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2
2276481,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2271884,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,2
2277081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2414952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2
2275214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2461281,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4,2
2269614,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2274876,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,2
2275501,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274504,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2369096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2
2443807,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,4,2
2276854,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,3,2
2276154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2377323,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2
2276242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2347800,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,2
2475879,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2276401,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,2
2307797,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2275494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
2276044,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2
2271956,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,5,2
2308526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2
2270357,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,2
2275112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2271511,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2
2274843,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2469925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2299728,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,5,2
2305257,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,2
2309050,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,5,2
2470765,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2
2286639,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,5,2
2269922,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2
2274033,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,2
2274249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2297515,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,4,2
2274754,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,2
2275163,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2298939,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2275291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2271907,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2
2445971,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,2
2276925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274252,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
2274356,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2270919,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2
2276804,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2274858,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,2
2435259,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,2
2270925,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3,2
2273119,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2
2271993,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2
2284742,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,3,2
